timestamp,node_id,ds18b20_temperature_c,dht22_temperature_c,dht22_humidity_pct,bmp280_temperature_c,bmp280_pressure_hpa,condition
2026-09-10T20:37:49.521003,AWS_002,26.37,27.5,94.2,27.33,947.41,normal
2026-09-10T20:37:51.543978,AWS_002,26.37,27.5,94.1,27.33,947.41,normal
2026-09-10T20:37:53.558923,AWS_002,26.37,27.5,94.2,27.32,947.41,normal
2026-09-10T20:37:55.588518,AWS_002,26.37,27.5,94.2,27.32,947.41,normal
2026-09-10T20:37:57.616033,AWS_002,26.37,27.5,94.2,27.32,947.41,normal
2026-09-10T20:37:59.628850,AWS_002,26.37,27.5,94.2,27.32,947.41,normal
2026-09-10T20:38:01.632006,AWS_002,26.37,27.5,94.2,27.32,947.41,normal
2026-09-10T20:38:03.672117,AWS_002,26.37,27.5,94.2,27.32,947.41,normal
2026-09-10T20:38:05.691857,AWS_002,26.37,27.5,94.2,27.31,947.41,normal
2026-09-10T20:38:07.702336,AWS_002,26.37,27.5,94.2,27.31,947.41,normal
2026-09-10T20:38:09.723974,AWS_002,26.37,27.5,94.2,27.31,947.41,normal
2026-09-10T20:38:11.720222,AWS_002,26.37,27.5,94.2,27.31,947.41,normal
2026-09-10T20:38:13.741553,AWS_002,26.37,27.5,94.2,27.31,947.41,normal
2026-09-10T20:38:15.757914,AWS_002,26.37,27.5,94.2,27.31,947.42,normal
2026-09-10T20:38:17.775824,AWS_002,26.37,27.5,94.2,27.31,947.42,normal
2026-09-10T20:38:19.797227,AWS_002,26.37,27.5,94.2,27.31,947.42,normal
2026-09-10T20:38:21.836576,AWS_002,26.37,27.5,94.3,27.31,947.41,normal
2026-09-10T20:38:23.855654,AWS_002,26.37,27.5,94.2,27.31,947.41,normal
2026-09-10T20:38:25.852521,AWS_002,26.37,27.5,94.2,27.31,947.41,normal
2026-09-10T20:38:27.866258,AWS_002,26.37,27.5,94.2,27.31,947.41,normal
2026-09-10T20:38:29.882239,AWS_002,26.37,27.5,94.2,27.31,947.41,normal
2026-09-10T20:38:32.011719,AWS_002,26.31,27.4,94.2,27.31,947.42,normal
2026-09-10T20:38:33.936356,AWS_002,26.37,27.5,94.2,27.3,947.42,normal
2026-09-10T20:38:35.936963,AWS_002,26.37,27.5,94.2,27.3,947.42,normal
2026-09-10T20:38:37.954199,AWS_002,26.37,27.5,94.2,27.3,947.42,normal
2026-09-10T20:38:39.970810,AWS_002,26.37,27.5,94.2,27.3,947.42,normal
2026-09-10T20:38:41.991881,AWS_002,26.37,27.5,94.2,27.29,947.42,normal
2026-09-10T20:38:44.025917,AWS_002,26.37,27.5,94.2,27.29,947.42,normal
2026-09-10T20:38:46.055542,AWS_002,26.37,27.4,94.2,27.29,947.42,normal
2026-09-10T20:38:48.058288,AWS_002,26.37,27.4,94.2,27.29,947.42,normal
2026-09-10T20:38:50.074682,AWS_002,26.37,27.4,94.2,27.29,947.43,normal
2026-09-10T20:38:52.077508,AWS_002,26.37,27.4,94.2,27.29,947.43,normal
2026-09-10T20:38:54.121640,AWS_002,26.37,27.4,94.2,27.29,947.43,normal
2026-09-10T20:38:56.114927,AWS_002,26.37,27.4,94.3,27.29,947.43,normal
2026-09-10T20:38:58.144229,AWS_002,26.37,27.4,94.2,27.29,947.43,normal
2026-09-10T20:39:00.150876,AWS_002,26.37,27.4,94.3,27.29,947.43,normal
2026-09-10T20:39:02.164430,AWS_002,26.37,27.4,94.3,27.29,947.42,normal
2026-09-10T20:39:04.186053,AWS_002,26.37,27.4,94.3,27.3,947.42,normal
2026-09-10T20:39:06.223682,AWS_002,26.37,27.4,94.3,27.3,947.42,normal
2026-09-10T20:39:08.221217,AWS_002,26.37,27.4,94.3,27.3,947.42,normal
2026-09-10T20:39:10.243056,AWS_002,26.37,27.5,94.2,27.3,947.42,normal
2026-09-10T20:39:12.257090,AWS_002,26.37,27.4,94.3,27.3,947.41,normal
2026-09-10T20:39:14.284366,AWS_002,26.37,27.4,94.2,27.3,947.42,normal
2026-09-10T20:39:16.291820,AWS_002,26.37,27.4,94.3,27.29,947.42,normal
2026-09-10T20:39:18.304859,AWS_002,26.37,27.5,94.3,27.29,947.42,normal
2026-09-10T20:39:20.345664,AWS_002,26.37,27.5,94.3,27.29,947.42,normal
2026-09-10T20:39:22.346258,AWS_002,26.37,27.5,94.3,27.3,947.42,normal
2026-09-10T20:39:24.365053,AWS_002,26.37,27.4,94.3,27.3,947.42,normal
2026-09-10T20:39:26.381901,AWS_002,26.37,27.5,94.3,27.3,947.42,normal
2026-09-10T20:39:28.400045,AWS_002,26.37,27.5,94.3,27.29,947.42,normal
2026-09-10T20:39:30.417926,AWS_002,26.31,27.5,94.3,27.29,947.43,normal
2026-09-10T20:39:32.435625,AWS_002,26.37,27.5,94.3,27.29,947.43,normal
2026-09-10T20:39:34.438886,AWS_002,26.37,27.5,94.3,27.29,947.43,normal
2026-09-10T20:39:36.472901,AWS_002,26.37,27.5,94.3,27.29,947.43,normal
2026-09-10T20:39:38.489653,AWS_002,26.37,27.5,94.3,27.29,947.43,normal
2026-09-10T20:39:40.499799,AWS_002,26.37,27.5,94.3,27.3,947.43,normal
2026-09-10T20:39:42.525472,AWS_002,26.37,27.5,94.3,27.3,947.44,normal
2026-09-10T20:39:44.545185,AWS_002,26.37,27.5,94.3,27.3,947.44,normal
2026-09-10T20:39:46.590448,AWS_002,26.37,27.5,94.3,27.3,947.44,normal
2026-09-10T20:39:48.575647,AWS_002,26.37,27.5,94.2,27.3,947.45,normal
2026-09-10T20:39:50.598635,AWS_002,26.37,27.5,94.2,27.3,947.45,normal
2026-09-10T20:39:52.617131,AWS_002,26.37,27.5,94.3,27.3,947.45,normal
2026-09-10T20:39:54.634718,AWS_002,26.37,27.5,94.3,27.3,947.44,normal
2026-09-10T20:39:56.649392,AWS_002,26.37,27.5,94.2,27.3,947.44,normal
2026-09-10T20:39:58.677319,AWS_002,26.37,27.5,94.2,27.3,947.45,normal
2026-09-10T20:40:00.689389,AWS_002,26.37,27.5,94.2,27.3,947.44,normal
2026-09-10T20:40:02.698607,AWS_002,26.31,27.5,94.2,27.31,947.44,normal
2026-09-10T20:40:04.725075,AWS_002,26.37,27.5,94.3,27.31,947.44,normal
2026-09-10T20:40:06.743074,AWS_002,26.37,27.5,94.3,27.31,947.43,normal
2026-09-10T20:40:08.760836,AWS_002,26.37,27.5,94.3,27.31,947.44,normal
2026-09-10T20:40:10.778490,AWS_002,26.37,27.5,94.2,27.31,947.44,normal
2026-09-10T20:40:12.797584,AWS_002,26.37,27.5,94.2,27.31,947.44,normal
2026-09-10T20:40:14.814926,AWS_002,26.37,27.5,94.2,27.31,947.44,normal
2026-09-10T20:40:16.998875,AWS_002,26.37,27.5,94.2,27.31,947.44,normal
2026-09-10T20:40:18.852523,AWS_002,26.37,27.5,94.2,27.31,947.44,normal
2026-09-10T20:40:20.881598,AWS_002,26.37,27.5,94.2,27.32,947.44,normal
2026-09-10T20:40:22.886711,AWS_002,26.37,27.5,94.2,27.32,947.44,normal
2026-09-10T20:41:37.585043,AWS_002,26.37,27.5,94.2,27.32,947.44,normal
2026-09-10T20:41:38.034296,AWS_002,26.37,27.5,94.2,27.32,947.44,normal
2026-09-10T20:41:38.582005,AWS_002,26.37,27.5,94.1,27.32,947.44,normal
2026-09-10T20:41:39.227984,AWS_002,26.37,27.5,94.2,27.32,947.43,normal
2026-09-10T20:41:39.689586,AWS_002,26.37,27.5,94.2,27.32,947.43,normal
2026-09-10T20:41:39.974223,AWS_002,26.37,27.5,94.1,27.32,947.44,normal
2026-09-10T20:41:40.121549,AWS_002,26.37,27.5,94.2,27.32,947.43,normal
2026-09-10T20:41:40.156807,AWS_002,26.37,27.5,94.2,27.32,947.44,normal
2026-09-10T20:41:40.245870,AWS_002,26.37,27.5,94.1,27.32,947.44,normal
2026-09-10T20:41:40.359215,AWS_002,26.37,27.5,94.1,27.31,947.44,normal
2026-09-10T20:41:40.499052,AWS_002,26.37,27.5,94.1,27.31,947.44,normal
2026-09-10T20:41:40.970570,AWS_002,26.37,27.5,94.1,27.31,947.44,normal
2026-09-10T20:41:41.074286,AWS_002,26.37,27.5,94.1,27.31,947.44,normal
2026-09-10T20:41:41.224346,AWS_002,26.37,27.5,94.1,27.31,947.44,normal
2026-09-10T20:41:41.370130,AWS_002,26.37,27.5,94.1,27.31,947.44,normal
2026-09-10T20:41:41.466484,AWS_002,26.37,27.5,94.2,27.31,947.44,normal
2026-09-10T20:41:41.543853,AWS_002,26.37,27.5,94.1,27.3,947.44,normal
2026-09-10T20:41:41.567803,AWS_002,26.37,27.5,94.1,27.31,947.44,normal
2026-09-10T20:42:34.957708,AWS_002,26.37,27.5,94.1,27.3,947.44,normal
2026-09-10T20:42:35.790785,AWS_002,26.37,27.5,94.1,27.3,947.44,normal
2026-09-10T20:42:35.905368,AWS_002,26.37,27.4,94.2,27.3,947.44,normal
2026-09-10T20:42:35.934149,AWS_002,26.37,27.5,94.2,27.3,947.45,normal
2026-09-10T20:42:35.958483,AWS_002,26.37,27.5,94.2,27.3,947.45,normal
2026-09-10T20:42:35.985474,AWS_002,26.37,27.5,94.1,27.3,947.45,normal
2026-09-10T20:42:36.015642,AWS_002,26.37,27.5,94.2,27.3,947.45,normal
2026-09-10T20:42:36.037650,AWS_002,26.37,27.5,94.2,27.3,947.45,normal
2026-09-10T20:42:36.053636,AWS_002,26.37,27.5,94.1,27.3,947.46,normal
2026-09-10T20:42:36.067900,AWS_002,26.37,27.5,94.2,27.29,947.46,normal
2026-09-10T20:42:36.084972,AWS_002,26.37,27.5,94.2,27.29,947.46,normal
2026-09-10T20:42:36.104318,AWS_002,26.37,27.5,94.2,27.29,947.46,normal
2026-09-10T20:42:36.152954,AWS_002,26.37,27.5,94.2,27.29,947.46,normal
2026-09-10T20:42:36.187448,AWS_002,26.37,27.4,94.2,27.29,947.46,normal
2026-09-10T20:42:36.220458,AWS_002,26.37,27.4,94.2,27.29,947.46,normal
2026-09-10T20:42:36.241454,AWS_002,26.37,27.5,94.1,27.29,947.46,normal
2026-09-10T20:42:36.261403,AWS_002,26.37,27.5,94.2,27.29,947.46,normal
2026-09-10T20:42:36.287055,AWS_002,26.37,27.5,94.2,27.29,947.45,normal
2026-09-10T20:42:36.309786,AWS_002,26.37,27.5,94.2,27.29,947.45,normal
2026-09-10T20:42:36.373764,AWS_002,26.37,27.5,94.2,27.29,947.45,normal
2026-09-10T20:42:36.390827,AWS_002,26.37,27.5,94.2,27.29,947.46,normal
2026-09-10T20:42:36.405853,AWS_002,26.37,27.5,94.2,27.29,947.46,normal
2026-09-10T20:42:36.733477,AWS_002,26.37,27.5,94.2,27.29,947.46,normal
2026-09-10T20:42:36.802018,AWS_002,26.37,27.5,94.2,27.29,947.46,normal
2026-09-10T20:42:36.812565,AWS_002,26.37,27.5,94.2,27.29,947.46,normal
2026-09-10T20:42:36.819034,AWS_002,26.37,27.5,94.2,27.29,947.46,normal
2026-09-10T20:42:36.849418,AWS_002,26.37,27.5,94.2,27.29,947.46,normal
2026-09-10T20:42:36.855424,AWS_002,26.37,27.5,94.2,27.29,947.46,normal
2026-09-10T20:42:36.863913,AWS_002,26.37,27.5,94.2,27.3,947.46,normal
